Country,year,iso_code,co2
Afghanistan,2020,AFG,12.16
Albania,2020,ALB,4.535
Algeria,2020,DZA,154.995
Andorra,2020,AND,0.466
Angola,2020,AGO,22.198
Anguilla,2020,AIA,0.123
Antarctica,2020,ATA,
Antigua and Barbuda,2020,ATG,0.43
Argentina,2020,ARG,156.978
Aruba,2020,ABW,0.753
Australia,2020,AUS,391.892
Austria,2020,AUT,60.635
Bahrain,2020,BHR,34.96
Barbados,2020,BRB,1.087
Belarus,2020,BLR,57.445
Belgium,2020,BEL,83.749
Belize,2020,BLZ,0.583
Benin,2020,BEN,6.703
Bermuda,2020,BMU,0.624
Bhutan,2020,BTN,1.925
Bolivia,2020,BOL,20.7
Bonaire Sint Eustatius and Saba,2020,BES,0.301
Bosnia and Herzegovina,2020,BIH,21.418
Botswana,2020,BWA,6.519
Brazil,2020,BRA,467.384
British Virgin Islands,2020,VGB,0.139
Brunei,2020,BRN,10.158
Bulgaria,2020,BGR,37.444
Burkina Faso,2020,BFA,3.97
Burundi,2020,BDI,0.602
Cambodia,2020,KHM,15.326
Cameroon,2020,CMR,6.889
Canada,2020,CAN,535.823
Cape Verde,2020,CPV,0.55
Central African Republic,2020,CAF,0.188
Chad,2020,TCD,0.912
Chile,2020,CHL,81.171
China,2020,CHN,10667.888
Christmas Island,2020,CXR,
Colombia,2020,COL,89.105
Comoros,2020,COM,0.258
Congo,2020,COG,3.117
Cook Islands,2020,COK,0.079
Costa Rica,2020,CRI,7.907
Cote d'Ivoire,2020,CIV,10.071
Croatia,2020,HRV,16.982
Cuba,2020,CUB,20.152
Curacao,2020,CUW,3.335
Cyprus,2020,CYP,6.496
Czechia,2020,CZE,87.975
Democratic Republic of Congo,2020,COD,2.477
Denmark,2020,DNK,26.195
Djibouti,2020,DJI,0.351
Dominica,2020,DMA,0.139
Dominican Republic,2020,DOM,27.769
Ecuador,2020,ECU,30.932
Egypt,2020,EGY,213.457
El Salvador,2020,SLV,6.124
Equatorial Guinea,2020,GNQ,10.265
Eritrea,2020,ERI,0.722
Estonia,2020,EST,10.452
Eswatini,2020,SWZ,0.956
Ethiopia,2020,ETH,14.665
Faeroe Islands,2020,FRO,0.684
Fiji,2020,FJI,1.393
Finland,2020,FIN,39.288
France,2020,FRA,276.634
French Guiana,2020,GUF,0.728
French Polynesia,2020,PYF,0.828
Gabon,2020,GAB,4.298
Gambia,2020,GMB,0.5
Georgia,2020,GEO,9.968
Germany,2020,DEU,644.31
Ghana,2020,GHA,16.001
Greece,2020,GRC,52.235
Greenland,2020,GRL,0.514
Grenada,2020,GRD,0.295
Guadeloupe,2020,GLP,2.562
Guatemala,2020,GTM,18.938
Guinea,2020,GIN,3.394
Guinea-Bissau,2020,GNB,0.287
Guyana,2020,GUY,2.213
Haiti,2020,HTI,2.92
Honduras,2020,HND,9.66
Hong Kong,2020,HKG,31.239
Hungary,2020,HUN,48.275
Iceland,2020,ISL,2.936
India,2020,IND,2441.792
Indonesia,2020,IDN,589.5
Iran,2020,IRN,745.035
Iraq,2020,IRQ,210.829
Ireland,2020,IRL,33.349
Israel,2020,ISR,56.351
Italy,2020,ITA,303.815
Jamaica,2020,JAM,7.429
Japan,2020,JPN,1030.775
Jordan,2020,JOR,25.487
Kazakhstan,2020,KAZ,291.336
Kenya,2020,KEN,16.146
Kiribati,2020,KIR,0.068
Kuwait,2020,KWT,88.935
Kyrgyzstan,2020,KGZ,11.508
Laos,2020,LAO,33.847
Latvia,2020,LVA,6.773
Lebanon,2020,LBN,25.969
Lesotho,2020,LSO,2.183
Liberia,2020,LBR,1.009
Libya,2020,LBY,50.721
Liechtenstein,2020,LIE,0.141
Lithuania,2020,LTU,13.799
Luxembourg,2020,LUX,8.175
Macao,2020,MAC,1.263
Madagascar,2020,MDG,3.68
Malawi,2020,MWI,1.395
Malaysia,2020,MYS,272.607
Maldives,2020,MDV,1.796
Mali,2020,MLI,3.39
Malta,2020,MLT,1.595
Marshall Islands,2020,MHL,0.151
Martinique,2020,MTQ,2.348
Mauritania,2020,MRT,3.377
Mauritius,2020,MUS,3.979
Mayotte,2020,MYT,0.306
Mexico,2020,MEX,356.968
Micronesia,2020,FSM,0.147
Moldova,2020,MDA,5.147
Mongolia,2020,MNG,88.442
Montenegro,2020,MNE,2.31
Montserrat,2020,MSR,0.025
Morocco,2020,MAR,64.536
Mozambique,2020,MOZ,6.571
Myanmar,2020,MMR,36.326
Namibia,2020,NAM,3.877
Nauru,2020,NRU,0.057
Nepal,2020,NPL,16.958
Netherlands,2020,NLD,138.1
New Caledonia,2020,NCL,8.693
New Zealand,2020,NZL,33.475
Nicaragua,2020,NIC,5.074
Niger,2020,NER,1.69
Nigeria,2020,NGA,125.463
Niue,2020,NIU,0.011
North Korea,2020,PRK,29.311
North Macedonia,2020,MKD,7.147
Norway,2020,NOR,41.283
Oman,2020,OMN,62.163
Pakistan,2020,PAK,234.755
Palau,2020,PLW,0.219
Palestine,2020,PSE,2.899
Panama,2020,PAN,10.78
Papua New Guinea,2020,PNG,6.652
Paraguay,2020,PRY,7.57
Peru,2020,PER,44.706
Philippines,2020,PHL,136.018
Poland,2020,POL,299.593
Portugal,2020,PRT,40.388
Puerto Rico,2020,PRI,
Qatar,2020,QAT,106.655
Reunion,2020,REU,4.588
Romania,2020,ROU,71.475
Russia,2020,RUS,1577.136
Rwanda,2020,RWA,1.033
Saint Helena,2020,SHN,0.009
Saint Kitts and Nevis,2020,KNA,0.212
Saint Lucia,2020,LCA,0.44
Saint Pierre and Miquelon,2020,SPM,0.051
Saint Vincent and the Grenadines,2020,VCT,0.209
Samoa,2020,WSM,0.246
Sao Tome and Principe,2020,STP,0.113
Saudi Arabia,2020,SAU,625.508
Senegal,2020,SEN,10.451
Serbia,2020,SRB,43.135
Seychelles,2020,SYC,0.491
Sierra Leone,2020,SLE,0.877
Singapore,2020,SGP,45.504
Sint Maarten (Dutch part),2020,SXM,0.623
Slovakia,2020,SVK,30.73
Slovenia,2020,SVN,12.563
Solomon Islands,2020,SLB,0.299
Somalia,2020,SOM,0.562
South Africa,2020,ZAF,451.957
South Korea,2020,KOR,597.605
South Sudan,2020,SSD,1.179
Spain,2020,ESP,208.915
Sri Lanka,2020,LKA,21.106
Sudan,2020,SDN,18.859
Suriname,2020,SUR,2.224
Sweden,2020,SWE,38.635
Switzerland,2020,CHE,32.298
Syria,2020,SYR,30.532
Taiwan,2020,TWN,273.175
Tajikistan,2020,TJK,9.448
Tanzania,2020,TZA,10.939
Thailand,2020,THA,257.766
Timor,2020,TLS,0.526
Togo,2020,TGO,2.192
Tonga,2020,TON,0.144
Trinidad and Tobago,2020,TTO,35.509
Tunisia,2020,TUN,28.127
Turkey,2020,TUR,392.794
Turkmenistan,2020,TKM,75.338
Turks and Caicos Islands,2020,TCA,0.203
Tuvalu,2020,TUV,0.008
Uganda,2020,UGA,4.892
Ukraine,2020,UKR,213.909
United Arab Emirates,2020,ARE,150.268
United Kingdom,2020,GBR,329.579
United States,2020,USA,4712.771
Uruguay,2020,URY,5.84
Uzbekistan,2020,UZB,112.784
Vanuatu,2020,VUT,0.182
Venezuela,2020,VEN,84.609
Vietnam,2020,VNM,254.303
Wallis and Futuna,2020,WLF,0.026
Yemen,2020,YEM,9.768
Zambia,2020,ZMB,6.573
Zimbabwe,2020,ZWE,10.531
